E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_06_093.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_06_093.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_06_093.jpg, -0.3576336, 0.1757287, 0, 29.10503
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_06_215.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_06_215.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_06_215.jpg, -0.5072664, 0, 0, 28.49388
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_06_334.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_06_334.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_06_334.jpg, -0.1505214, 0, 0, 28.16698
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_06_457.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_06_457.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_06_457.jpg, 0, 0, 0, 27.80582
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_06_579.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_06_579.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_06_579.jpg, 0, 0, 0, 27.46811
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_06_703.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_06_703.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_06_703.jpg, 0, 0, 0, 27.13648
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_06_825.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_06_825.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_06_825.jpg, 0.1094238, 0, 0, 26.80159
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_06_947.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_06_947.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_06_947.jpg, 0.2490843, 0, 0, 26.34687
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_07_071.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_07_071.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_07_071.jpg, 0, 0, 0, 25.96202
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_07_194.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_07_194.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_07_194.jpg, 0, 0, 0, 25.64703
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_07_316.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_07_316.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_07_316.jpg, 0, 0, 0, 25.33683
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_07_435.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_07_435.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_07_435.jpg, 0, 0, 0, 25.03044
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_07_562.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_07_562.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_07_562.jpg, 0, 0.3806268, 0, 25.13129
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_07_689.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_07_689.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_07_689.jpg, 0, 0.7617174, 0, 25.72466
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_07_817.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_07_817.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_07_817.jpg, 0, 1, 0, 27.01551
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_07_943.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_07_943.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_07_943.jpg, 0, 1, 0, 28.13748
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_08_071.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_08_071.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_08_071.jpg, 0, 0.6143374, 0, 28.97555
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_08_206.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_08_206.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_08_206.jpg, 0, 0.2116357, 0, 29.11401
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_08_339.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_08_339.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_08_339.jpg, 0, 0, 0, 28.74594
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_08_476.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_08_476.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_08_476.jpg, 0, 0, 0, 28.34078
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_08_610.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_08_610.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_08_610.jpg, 0, 0, 0, 27.94148
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_08_741.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_08_741.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_08_741.jpg, 0.1109715, 0, 0, 27.59653
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_08_881.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_08_881.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_08_881.jpg, 0.2793207, 0, 0, 27.02258
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_09_014.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_09_014.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_09_014.jpg, 0, 0, 0, 26.62197
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_09_119.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_09_119.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_09_119.jpg, 0, 0, 0, 26.35145
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_09_232.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_09_232.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_09_232.jpg, 0, 0, 0, 26.03181
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_09_366.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_09_366.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_09_366.jpg, 0, 0, 0, 25.71613
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_09_504.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_09_504.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_09_504.jpg, 0, 0, 0, 25.35262
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_09_641.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_09_641.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_09_641.jpg, 0, 0, 0, 24.99419
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_09_752.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_09_752.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_09_752.jpg, 0, 0, 0, 24.69097
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_09_865.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_09_865.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_09_865.jpg, 0, 0, 0, 24.44108
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_09_966.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_09_966.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_09_966.jpg, 0, 0, 0, 24.1937
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_10_082.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_10_082.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_10_082.jpg, 0, 0, 0, 23.90011
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_10_186.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_10_186.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_10_186.jpg, 0, 0, 0, 23.65816
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_10_303.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_10_303.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_10_303.jpg, 0, 0, 0, 23.37103
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_10_415.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_10_415.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_10_415.jpg, 0, 0.3319461, 0, 23.53657
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_10_533.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_10_533.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_10_533.jpg, 0, 0.6891927, 0, 24.09023
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_10_637.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_10_637.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_10_637.jpg, 0, 0.9966231, 0, 24.97458
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_10_752.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_10_752.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_10_752.jpg, 0, 0.6455463, 0, 25.77007
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_10_874.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_10_874.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_10_874.jpg, 0, 0.2847537, 0, 25.93087
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_10_996.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_10_996.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_10_996.jpg, 0, 0, 0, 25.69635
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_11_113.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_11_113.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_11_113.jpg, 0, 0, 0, 25.38869
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_11_233.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_11_233.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_11_233.jpg, 0, 0, 0, 25.08102
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_11_343.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_11_343.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_11_343.jpg, 0, 0, 0, 24.82724
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_11_464.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_11_464.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_11_464.jpg, 0, 0, 0, 24.52603
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_11_577.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_11_577.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_11_577.jpg, -0.339816, 0, 0, 24.08736
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_11_694.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_11_694.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_11_694.jpg, 0, 0, 0, 23.79319
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_11_813.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_11_813.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_11_813.jpg, 0, 0, 0, 23.5016
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_11_935.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_11_935.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_11_935.jpg, 0, 0, 0, 23.22195
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_12_055.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_12_055.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_12_055.jpg, 0, 0, 0, 22.95604
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_12_176.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_12_176.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_12_176.jpg, 0, 0, 0, 22.75681
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_12_296.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_12_296.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_12_296.jpg, 0, 0, 0, 22.4765
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_12_416.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_12_416.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_12_416.jpg, 0, 0, 0, 22.25286
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_12_540.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_12_540.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_12_540.jpg, 0, 0, 0, 21.96091
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_12_660.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_12_660.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_12_660.jpg, 0, 0, 0, 21.69776
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_12_787.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_12_787.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_12_787.jpg, 0, 0, 0, 21.44144
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_12_909.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_12_909.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_12_909.jpg, 0, 0, 0, 20.8451
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_13_047.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_13_047.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_13_047.jpg, 0, 0, 0, 20.58638
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_13_168.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_13_168.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_13_168.jpg, 0, 0, 0, 20.33043
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_13_290.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_13_290.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_13_290.jpg, 0, 0, 0, 20.07689
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_13_413.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_13_413.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_13_413.jpg, -0.1147719, 0, 0, 20.12217
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_13_536.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_13_536.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_13_536.jpg, -0.4822173, 0, 0, 19.66466
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_13_659.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_13_659.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_13_659.jpg, -0.8525058, 0, 0, 19.09515
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_13_797.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_13_797.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_13_797.jpg, -0.4430346, 0, 0, 18.47319
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_13_927.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_13_927.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_13_927.jpg, -0.0510864, 0, 0, 18.25225
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_14_038.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_14_038.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_14_038.jpg, 0, 0, 0, 17.97625
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_14_162.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_14_162.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_14_162.jpg, 0, 0, 0, 17.73886
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_14_281.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_14_281.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_14_281.jpg, 0, 0, 0, 17.51436
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_14_406.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_14_406.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_14_406.jpg, 0.379188, 0, 0, 17.21132
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_14_523.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_14_523.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_14_523.jpg, 0.02958632, 0, 0, 16.9804
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_14_663.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_14_663.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_14_663.jpg, 0, 0, 0, 16.75952
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_14_758.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_14_758.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_14_758.jpg, 0, 0, 0, 16.54525
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_14_882.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_14_882.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_14_882.jpg, 0, 0, 0, 16.33716
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_15_009.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_15_009.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_15_009.jpg, 0, 0, 0, 16.71414
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_15_128.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_15_128.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_15_128.jpg, 0, 0, 0, 15.93414
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_15_242.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_15_242.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_15_242.jpg, 0, 0, 0, 16.32294
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_15_360.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_15_360.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_15_360.jpg, 0, 0, 0, 16.13587
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_15_493.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_15_493.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_15_493.jpg, 0, 0, 0, 15.94868
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_15_609.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_15_609.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_15_609.jpg, 0, 0, 0, 15.20163
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_15_721.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_15_721.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_15_721.jpg, 0, 0, 0, 15.56858
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_15_840.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_15_840.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_15_840.jpg, 0, 0, 0, 15.37872
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_15_968.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_15_968.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_15_968.jpg, 0, 0, 0, 15.19812
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_16_079.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_16_079.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_16_079.jpg, 0, 0, 0, 15.01385
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_16_187.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_16_187.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_16_187.jpg, 0, 0, 0, 14.35308
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_16_296.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_16_296.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_16_296.jpg, 0, 0, 0, 14.17718
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_16_407.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_16_407.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_16_407.jpg, 0, 0, 0, 14.53995
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_16_519.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_16_519.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_16_519.jpg, 0, 0, 0, 14.34607
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_16_637.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_16_637.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_16_637.jpg, 0, 0, 0, 14.18769
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_16_749.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_16_749.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_16_749.jpg, 0, 0, 0, 13.98476
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_16_854.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_16_854.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_16_854.jpg, 0, 0, 0, 13.25593
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_16_963.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_16_963.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_16_963.jpg, 0, 0, 0, 13.08646
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_40_17_086.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_40_17_086.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_40_17_086.jpg, 0, 0, 0, 13.50968
